episode_rewards,episode_std_rewards,episode_stderr_rewards,episode_avg_len,episode_std_avg_len,dim0,dim1,offset1,offset2,magnitude,grid_size
285.29876708984375,55.90123748779297,11.180247497558593,1000.0,0.0,-0.8,-0.8666666666666667,-12.0,-13.0,1.5,31
266.4988098144531,56.1395263671875,11.2279052734375,1000.0,0.0,-0.8,-0.8,-12.0,-12.0,1.5,31
266.7187805175781,59.097103118896484,11.819420623779298,1000.0,0.0,-0.8,-0.7333333333333333,-12.0,-11.0,1.5,31
244.6156768798828,52.59825134277344,10.519650268554688,1000.0,0.0,-0.8,-0.6666666666666666,-12.0,-10.0,1.5,31
268.3240051269531,75.27664947509766,15.055329895019531,1000.0,0.0,-0.8,-0.6,-12.0,-9.0,1.5,31
306.9761047363281,66.328125,13.265625,1000.0,0.0,-0.8,-0.5333333333333333,-12.0,-8.0,1.5,31
313.2216491699219,85.09117889404297,17.018235778808595,1000.0,0.0,-0.8,-0.4666666666666667,-12.0,-7.0,1.5,31
281.4662170410156,103.77914428710938,20.755828857421875,1000.0,0.0,-0.8,-0.4,-12.0,-6.0,1.5,31
330.45941162109375,135.04791259765625,27.00958251953125,1000.0,0.0,-0.8,-0.3333333333333333,-12.0,-5.0,1.5,31
355.2958984375,177.52906799316406,35.50581359863281,1000.0,0.0,-0.8,-0.26666666666666666,-12.0,-4.0,1.5,31
401.6389465332031,209.09146118164062,41.818292236328126,1000.0,0.0,-0.8,-0.2,-12.0,-3.0,1.5,31
464.86968994140625,272.5118713378906,54.502374267578126,1000.0,0.0,-0.8,-0.13333333333333333,-12.0,-2.0,1.5,31
448.72100830078125,228.17649841308594,45.63529968261719,1000.0,0.0,-0.8,-0.06666666666666667,-12.0,-1.0,1.5,31
373.91278076171875,171.80767822265625,34.36153564453125,1000.0,0.0,-0.8,0.0,-12.0,0.0,1.5,31
304.209716796875,149.8645477294922,29.97290954589844,1000.0,0.0,-0.8,0.06666666666666667,-12.0,1.0,1.5,31
344.8481750488281,167.21456909179688,33.44291381835937,1000.0,0.0,-0.8,0.13333333333333333,-12.0,2.0,1.5,31
317.5641174316406,125.47132110595703,25.094264221191406,1000.0,0.0,-0.8,0.2,-12.0,3.0,1.5,31
304.7156677246094,127.95516204833984,25.591032409667967,1000.0,0.0,-0.8,0.26666666666666666,-12.0,4.0,1.5,31
293.8327331542969,102.89640808105469,20.579281616210938,1000.0,0.0,-0.8,0.3333333333333333,-12.0,5.0,1.5,31
267.1071472167969,82.9711685180664,16.59423370361328,1000.0,0.0,-0.8,0.4,-12.0,6.0,1.5,31
239.15220642089844,85.08329010009766,17.01665802001953,1000.0,0.0,-0.8,0.4666666666666667,-12.0,7.0,1.5,31
213.84197998046875,78.60680389404297,15.721360778808593,1000.0,0.0,-0.8,0.5333333333333333,-12.0,8.0,1.5,31
215.95884704589844,61.62794876098633,12.325589752197265,1000.0,0.0,-0.8,0.6,-12.0,9.0,1.5,31
210.84605407714844,48.89799118041992,9.779598236083984,1000.0,0.0,-0.8,0.6666666666666666,-12.0,10.0,1.5,31
212.8383331298828,38.35790252685547,7.671580505371094,1000.0,0.0,-0.8,0.7333333333333333,-12.0,11.0,1.5,31
201.37860107421875,29.85321807861328,5.970643615722656,1000.0,0.0,-0.8,0.8,-12.0,12.0,1.5,31
191.36573791503906,22.08562660217285,4.41712532043457,1000.0,0.0,-0.8,0.8666666666666667,-12.0,13.0,1.5,31
204.30714416503906,30.047712326049805,6.009542465209961,1000.0,0.0,-0.8,0.9333333333333333,-12.0,14.0,1.5,31
210.3853302001953,29.38369369506836,5.876738739013672,1000.0,0.0,-0.8,1.0,-12.0,15.0,1.5,31
