episode_rewards,episode_std_rewards,episode_stderr_rewards,episode_avg_len,episode_std_avg_len,dim0,dim1,offset1,offset2,magnitude,grid_size
182.02146911621094,31.49773597717285,6.29954719543457,1000.0,0.0,-1.0,-1.0,-15.0,-15.0,3.0,31
182.33460998535156,24.418231964111328,4.883646392822266,1000.0,0.0,-1.0,-0.9333333333333333,-15.0,-14.0,3.0,31
172.8028106689453,7.160776615142822,1.4321553230285644,1000.0,0.0,-1.0,-0.8666666666666667,-15.0,-13.0,3.0,31
173.54173278808594,9.49264907836914,1.8985298156738282,1000.0,0.0,-1.0,-0.8,-15.0,-12.0,3.0,31
180.1572265625,8.975159645080566,1.7950319290161132,1000.0,0.0,-1.0,-0.7333333333333333,-15.0,-11.0,3.0,31
185.31390380859375,19.375246047973633,3.8750492095947267,1000.0,0.0,-1.0,-0.6666666666666666,-15.0,-10.0,3.0,31
189.55502319335938,20.053970336914062,4.010794067382813,1000.0,0.0,-1.0,-0.6,-15.0,-9.0,3.0,31
191.2805633544922,20.210901260375977,4.0421802520751955,1000.0,0.0,-1.0,-0.5333333333333333,-15.0,-8.0,3.0,31
196.83766174316406,31.43582534790039,6.2871650695800785,1000.0,0.0,-1.0,-0.4666666666666667,-15.0,-7.0,3.0,31
206.3226776123047,33.795963287353516,6.759192657470703,1000.0,0.0,-1.0,-0.4,-15.0,-6.0,3.0,31
200.18946838378906,27.976974487304688,5.595394897460937,1000.0,0.0,-1.0,-0.3333333333333333,-15.0,-5.0,3.0,31
214.74301147460938,32.97039794921875,6.59407958984375,1000.0,0.0,-1.0,-0.26666666666666666,-15.0,-4.0,3.0,31
213.1574249267578,41.9571647644043,8.391432952880859,1000.0,0.0,-1.0,-0.2,-15.0,-3.0,3.0,31
230.0452117919922,53.131874084472656,10.626374816894531,1000.0,0.0,-1.0,-0.13333333333333333,-15.0,-2.0,3.0,31
201.65744018554688,43.837181091308594,8.767436218261718,1000.0,0.0,-1.0,-0.06666666666666667,-15.0,-1.0,3.0,31
197.1356658935547,53.161598205566406,10.63231964111328,1000.0,0.0,-1.0,0.0,-15.0,0.0,3.0,31
197.83399963378906,40.54482650756836,8.108965301513672,1000.0,0.0,-1.0,0.06666666666666667,-15.0,1.0,3.0,31
189.76834106445312,23.676145553588867,4.735229110717773,1000.0,0.0,-1.0,0.13333333333333333,-15.0,2.0,3.0,31
182.31980895996094,15.70429801940918,3.140859603881836,1000.0,0.0,-1.0,0.2,-15.0,3.0,3.0,31
180.11013793945312,14.193694114685059,2.8387388229370116,1000.0,0.0,-1.0,0.26666666666666666,-15.0,4.0,3.0,31
182.4510955810547,15.16126537322998,3.032253074645996,1000.0,0.0,-1.0,0.3333333333333333,-15.0,5.0,3.0,31
182.33404541015625,18.390100479125977,3.6780200958251954,1000.0,0.0,-1.0,0.4,-15.0,6.0,3.0,31
183.6008758544922,14.69848918914795,2.93969783782959,1000.0,0.0,-1.0,0.4666666666666667,-15.0,7.0,3.0,31
179.77328491210938,8.961139678955078,1.7922279357910156,1000.0,0.0,-1.0,0.5333333333333333,-15.0,8.0,3.0,31
178.66650390625,11.075855255126953,2.215171051025391,1000.0,0.0,-1.0,0.6,-15.0,9.0,3.0,31
182.18482971191406,13.964191436767578,2.792838287353516,1000.0,0.0,-1.0,0.6666666666666666,-15.0,10.0,3.0,31
208.19952392578125,40.11184310913086,8.022368621826171,1000.0,0.0,-1.0,0.7333333333333333,-15.0,11.0,3.0,31
196.09698486328125,25.181720733642578,5.036344146728515,1000.0,0.0,-1.0,0.8,-15.0,12.0,3.0,31
188.6411590576172,14.869728088378906,2.9739456176757812,1000.0,0.0,-1.0,0.8666666666666667,-15.0,13.0,3.0,31
185.62335205078125,12.158424377441406,2.431684875488281,1000.0,0.0,-1.0,0.9333333333333333,-15.0,14.0,3.0,31
183.45809936523438,14.082784652709961,2.816556930541992,1000.0,0.0,-1.0,1.0,-15.0,15.0,3.0,31
177.5434112548828,13.428119659423828,2.6856239318847654,1000.0,0.0,-0.9333333333333333,-1.0,-14.0,-15.0,3.0,31
179.3300323486328,13.707897186279297,2.7415794372558593,1000.0,0.0,-0.9333333333333333,-0.9333333333333333,-14.0,-14.0,3.0,31
173.1377410888672,5.731395721435547,1.1462791442871094,1000.0,0.0,-0.9333333333333333,-0.8666666666666667,-14.0,-13.0,3.0,31
176.3408966064453,10.28612232208252,2.057224464416504,1000.0,0.0,-0.9333333333333333,-0.8,-14.0,-12.0,3.0,31
173.6917724609375,6.249687671661377,1.2499375343322754,1000.0,0.0,-0.9333333333333333,-0.7333333333333333,-14.0,-11.0,3.0,31
181.50758361816406,7.678062438964844,1.5356124877929687,1000.0,0.0,-0.9333333333333333,-0.6666666666666666,-14.0,-10.0,3.0,31
187.5252685546875,13.874969482421875,2.774993896484375,1000.0,0.0,-0.9333333333333333,-0.6,-14.0,-9.0,3.0,31
187.34033203125,13.28995132446289,2.657990264892578,1000.0,0.0,-0.9333333333333333,-0.5333333333333333,-14.0,-8.0,3.0,31
189.18923950195312,12.587920188903809,2.517584037780762,1000.0,0.0,-0.9333333333333333,-0.4666666666666667,-14.0,-7.0,3.0,31
199.0235137939453,28.39632225036621,5.6792644500732425,1000.0,0.0,-0.9333333333333333,-0.4,-14.0,-6.0,3.0,31
207.63873291015625,35.183738708496094,7.036747741699219,1000.0,0.0,-0.9333333333333333,-0.3333333333333333,-14.0,-5.0,3.0,31
210.5547332763672,31.242355346679688,6.248471069335937,1000.0,0.0,-0.9333333333333333,-0.26666666666666666,-14.0,-4.0,3.0,31
212.6748504638672,40.013877868652344,8.002775573730469,1000.0,0.0,-0.9333333333333333,-0.2,-14.0,-3.0,3.0,31
224.23191833496094,52.01335906982422,10.402671813964844,1000.0,0.0,-0.9333333333333333,-0.13333333333333333,-14.0,-2.0,3.0,31
196.43515014648438,41.40415573120117,8.280831146240235,1000.0,0.0,-0.9333333333333333,-0.06666666666666667,-14.0,-1.0,3.0,31
204.98585510253906,48.8587760925293,9.77175521850586,1000.0,0.0,-0.9333333333333333,0.0,-14.0,0.0,3.0,31
193.00950622558594,28.03093147277832,5.606186294555664,1000.0,0.0,-0.9333333333333333,0.06666666666666667,-14.0,1.0,3.0,31
188.0489501953125,19.651399612426758,3.9302799224853517,1000.0,0.0,-0.9333333333333333,0.13333333333333333,-14.0,2.0,3.0,31
183.26890563964844,14.245866775512695,2.849173355102539,1000.0,0.0,-0.9333333333333333,0.2,-14.0,3.0,3.0,31
180.24925231933594,10.900793075561523,2.1801586151123047,1000.0,0.0,-0.9333333333333333,0.26666666666666666,-14.0,4.0,3.0,31
182.6046142578125,16.29224967956543,3.258449935913086,1000.0,0.0,-0.9333333333333333,0.3333333333333333,-14.0,5.0,3.0,31
180.06297302246094,14.388821601867676,2.8777643203735352,1000.0,0.0,-0.9333333333333333,0.4,-14.0,6.0,3.0,31
180.95538330078125,13.7755126953125,2.7551025390625,1000.0,0.0,-0.9333333333333333,0.4666666666666667,-14.0,7.0,3.0,31
179.92120361328125,16.225439071655273,3.245087814331055,1000.0,0.0,-0.9333333333333333,0.5333333333333333,-14.0,8.0,3.0,31
180.24285888671875,10.615776062011719,2.123155212402344,1000.0,0.0,-0.9333333333333333,0.6,-14.0,9.0,3.0,31
196.99754333496094,27.158002853393555,5.431600570678711,1000.0,0.0,-0.9333333333333333,0.6666666666666666,-14.0,10.0,3.0,31
206.57492065429688,34.925697326660156,6.985139465332031,1000.0,0.0,-0.9333333333333333,0.7333333333333333,-14.0,11.0,3.0,31
192.8511505126953,18.698760986328125,3.739752197265625,1000.0,0.0,-0.9333333333333333,0.8,-14.0,12.0,3.0,31
192.65895080566406,20.56647491455078,4.113294982910157,1000.0,0.0,-0.9333333333333333,0.8666666666666667,-14.0,13.0,3.0,31
185.0520477294922,16.492183685302734,3.298436737060547,1000.0,0.0,-0.9333333333333333,0.9333333333333333,-14.0,14.0,3.0,31
220.2300567626953,55.176483154296875,11.035296630859374,1000.0,0.0,-0.9333333333333333,1.0,-14.0,15.0,3.0,31
