episode_rewards,episode_std_rewards,episode_stderr_rewards,episode_avg_len,episode_std_avg_len,dim0,dim1,offset1,offset2,magnitude,grid_size
207.87814331054688,46.092193603515625,9.218438720703125,1000.0,0.0,-1.0,-1.0,-15.0,-15.0,3.0,31
206.89109802246094,36.6750602722168,7.335012054443359,1000.0,0.0,-1.0,-0.9333333333333333,-15.0,-14.0,3.0,31
202.17906188964844,32.866111755371094,6.573222351074219,1000.0,0.0,-1.0,-0.8666666666666667,-15.0,-13.0,3.0,31
194.7417449951172,29.776012420654297,5.95520248413086,1000.0,0.0,-1.0,-0.8,-15.0,-12.0,3.0,31
190.24234008789062,18.043458938598633,3.6086917877197267,1000.0,0.0,-1.0,-0.7333333333333333,-15.0,-11.0,3.0,31
201.04957580566406,38.14333724975586,7.6286674499511715,1000.0,0.0,-1.0,-0.6666666666666666,-15.0,-10.0,3.0,31
189.46630859375,18.746667861938477,3.7493335723876955,1000.0,0.0,-1.0,-0.6,-15.0,-9.0,3.0,31
187.19483947753906,17.516630172729492,3.5033260345458985,1000.0,0.0,-1.0,-0.5333333333333333,-15.0,-8.0,3.0,31
181.44857788085938,14.8748140335083,2.9749628067016602,1000.0,0.0,-1.0,-0.4666666666666667,-15.0,-7.0,3.0,31
178.7007598876953,14.11124324798584,2.822248649597168,1000.0,0.0,-1.0,-0.4,-15.0,-6.0,3.0,31
173.37957763671875,7.4870476722717285,1.4974095344543457,1000.0,0.0,-1.0,-0.3333333333333333,-15.0,-5.0,3.0,31
174.2774200439453,8.638859748840332,1.7277719497680664,1000.0,0.0,-1.0,-0.26666666666666666,-15.0,-4.0,3.0,31
174.9048614501953,8.064976692199707,1.6129953384399414,1000.0,0.0,-1.0,-0.2,-15.0,-3.0,3.0,31
211.67359924316406,41.396697998046875,8.279339599609376,1000.0,0.0,-1.0,-0.13333333333333333,-15.0,-2.0,3.0,31
190.01473999023438,15.910862922668457,3.1821725845336912,1000.0,0.0,-1.0,-0.06666666666666667,-15.0,-1.0,3.0,31
212.2239227294922,26.843120574951172,5.368624114990235,1000.0,0.0,-1.0,0.0,-15.0,0.0,3.0,31
207.9803924560547,23.84746551513672,4.769493103027344,1000.0,0.0,-1.0,0.06666666666666667,-15.0,1.0,3.0,31
200.2430419921875,29.935224533081055,5.987044906616211,1000.0,0.0,-1.0,0.13333333333333333,-15.0,2.0,3.0,31
