episode_rewards,episode_std_rewards,episode_stderr_rewards,episode_avg_len,episode_std_avg_len,dim0,dim1,offset1,offset2,magnitude,grid_size
185.8927001953125,14.23422908782959,2.846845817565918,1000.0,0.0,-1.0,-1.0,-15.0,-15.0,3.0,31
193.24359130859375,27.744857788085938,5.548971557617188,1000.0,0.0,-1.0,-0.9333333333333333,-15.0,-14.0,3.0,31
194.53555297851562,22.52077865600586,4.5041557312011715,1000.0,0.0,-1.0,-0.8666666666666667,-15.0,-13.0,3.0,31
191.32957458496094,18.48866081237793,3.697732162475586,1000.0,0.0,-1.0,-0.8,-15.0,-12.0,3.0,31
190.81317138671875,21.41506576538086,4.283013153076172,1000.0,0.0,-1.0,-0.7333333333333333,-15.0,-11.0,3.0,31
188.42034912109375,20.856077194213867,4.171215438842774,1000.0,0.0,-1.0,-0.6666666666666666,-15.0,-10.0,3.0,31
188.47732543945312,26.098304748535156,5.219660949707031,1000.0,0.0,-1.0,-0.6,-15.0,-9.0,3.0,31
187.87680053710938,36.61067199707031,7.322134399414063,1000.0,0.0,-1.0,-0.5333333333333333,-15.0,-8.0,3.0,31
181.9608612060547,21.91944694519043,4.383889389038086,1000.0,0.0,-1.0,-0.4666666666666667,-15.0,-7.0,3.0,31
182.7633819580078,23.325519561767578,4.665103912353516,1000.0,0.0,-1.0,-0.4,-15.0,-6.0,3.0,31
180.30413818359375,20.187091827392578,4.037418365478516,1000.0,0.0,-1.0,-0.3333333333333333,-15.0,-5.0,3.0,31
175.70425415039062,10.752681732177734,2.1505363464355467,1000.0,0.0,-1.0,-0.26666666666666666,-15.0,-4.0,3.0,31
172.57643127441406,5.8477888107299805,1.169557762145996,1000.0,0.0,-1.0,-0.2,-15.0,-3.0,3.0,31
185.11962890625,25.393280029296875,5.078656005859375,1000.0,0.0,-1.0,-0.13333333333333333,-15.0,-2.0,3.0,31
188.54672241210938,17.670757293701172,3.5341514587402343,1000.0,0.0,-1.0,-0.06666666666666667,-15.0,-1.0,3.0,31
187.3464813232422,13.34851360321045,2.66970272064209,1000.0,0.0,-1.0,0.0,-15.0,0.0,3.0,31
196.7851104736328,12.966279029846191,2.593255805969238,1000.0,0.0,-1.0,0.06666666666666667,-15.0,1.0,3.0,31
206.08828735351562,20.86766242980957,4.173532485961914,1000.0,0.0,-1.0,0.13333333333333333,-15.0,2.0,3.0,31
205.7747039794922,21.73362159729004,4.346724319458008,1000.0,0.0,-1.0,0.2,-15.0,3.0,3.0,31
214.58078002929688,33.546348571777344,6.709269714355469,1000.0,0.0,-1.0,0.26666666666666666,-15.0,4.0,3.0,31
220.6501007080078,39.78160095214844,7.956320190429688,1000.0,0.0,-1.0,0.3333333333333333,-15.0,5.0,3.0,31
223.3515167236328,45.19196701049805,9.03839340209961,1000.0,0.0,-1.0,0.4,-15.0,6.0,3.0,31
247.20143127441406,36.773040771484375,7.354608154296875,1000.0,0.0,-1.0,0.4666666666666667,-15.0,7.0,3.0,31
269.6963195800781,30.015653610229492,6.003130722045898,1000.0,0.0,-1.0,0.5333333333333333,-15.0,8.0,3.0,31
261.5350036621094,33.9184684753418,6.78369369506836,1000.0,0.0,-1.0,0.6,-15.0,9.0,3.0,31
263.8299865722656,66.36943817138672,13.273887634277344,1000.0,0.0,-1.0,0.6666666666666666,-15.0,10.0,3.0,31
236.1189422607422,39.347747802734375,7.869549560546875,1000.0,0.0,-1.0,0.7333333333333333,-15.0,11.0,3.0,31
247.47007751464844,24.205123901367188,4.841024780273438,1000.0,0.0,-1.0,0.8,-15.0,12.0,3.0,31
246.1396026611328,30.520692825317383,6.104138565063477,1000.0,0.0,-1.0,0.8666666666666667,-15.0,13.0,3.0,31
243.15887451171875,30.684289932250977,6.136857986450195,1000.0,0.0,-1.0,0.9333333333333333,-15.0,14.0,3.0,31
224.0922088623047,19.974916458129883,3.9949832916259767,1000.0,0.0,-1.0,1.0,-15.0,15.0,3.0,31
194.89035034179688,15.817492485046387,3.1634984970092774,1000.0,0.0,-0.9333333333333333,-1.0,-14.0,-15.0,3.0,31
187.71974182128906,14.5337495803833,2.9067499160766603,1000.0,0.0,-0.9333333333333333,-0.9333333333333333,-14.0,-14.0,3.0,31
