episode_rewards,episode_std_rewards,episode_stderr_rewards,episode_avg_len,episode_std_avg_len,dim0,dim1,offset1,offset2,magnitude,grid_size
213.13255310058594,13.797540664672852,2.7595081329345703,1000.0,0.0,-1.0,-1.0,-15.0,-15.0,3.0,31
215.35797119140625,25.640281677246094,5.128056335449219,1000.0,0.0,-1.0,-0.9333333333333333,-15.0,-14.0,3.0,31
209.70896911621094,16.60630226135254,3.321260452270508,1000.0,0.0,-1.0,-0.8666666666666667,-15.0,-13.0,3.0,31
201.27310180664062,22.45633316040039,4.4912666320800785,1000.0,0.0,-1.0,-0.8,-15.0,-12.0,3.0,31
198.8688507080078,19.065692901611328,3.8131385803222657,1000.0,0.0,-1.0,-0.7333333333333333,-15.0,-11.0,3.0,31
196.77491760253906,19.292381286621094,3.858476257324219,1000.0,0.0,-1.0,-0.6666666666666666,-15.0,-10.0,3.0,31
197.0126953125,30.469438552856445,6.093887710571289,1000.0,0.0,-1.0,-0.6,-15.0,-9.0,3.0,31
184.62158203125,14.294469833374023,2.8588939666748048,1000.0,0.0,-1.0,-0.5333333333333333,-15.0,-8.0,3.0,31
187.1780242919922,18.72689437866211,3.745378875732422,1000.0,0.0,-1.0,-0.4666666666666667,-15.0,-7.0,3.0,31
189.35304260253906,20.852703094482422,4.170540618896484,1000.0,0.0,-1.0,-0.4,-15.0,-6.0,3.0,31
193.9103546142578,16.214155197143555,3.2428310394287108,1000.0,0.0,-1.0,-0.3333333333333333,-15.0,-5.0,3.0,31
198.21710205078125,20.69000816345215,4.13800163269043,1000.0,0.0,-1.0,-0.26666666666666666,-15.0,-4.0,3.0,31
195.4228057861328,22.428342819213867,4.485668563842774,1000.0,0.0,-1.0,-0.2,-15.0,-3.0,3.0,31
254.43325805664062,92.3464126586914,18.46928253173828,1000.0,0.0,-1.0,-0.13333333333333333,-15.0,-2.0,3.0,31
229.58412170410156,86.58629608154297,17.317259216308592,1000.0,0.0,-1.0,-0.06666666666666667,-15.0,-1.0,3.0,31
228.6939239501953,67.61653137207031,13.523306274414063,1000.0,0.0,-1.0,0.0,-15.0,0.0,3.0,31
263.3119201660156,88.67659759521484,17.735319519042967,1000.0,0.0,-1.0,0.06666666666666667,-15.0,1.0,3.0,31
273.1659240722656,75.55813598632812,15.111627197265625,1000.0,0.0,-1.0,0.13333333333333333,-15.0,2.0,3.0,31
266.8721923828125,77.14823150634766,15.429646301269532,1000.0,0.0,-1.0,0.2,-15.0,3.0,3.0,31
261.0715637207031,59.53755569458008,11.907511138916016,1000.0,0.0,-1.0,0.26666666666666666,-15.0,4.0,3.0,31
236.61795043945312,54.742828369140625,10.948565673828124,1000.0,0.0,-1.0,0.3333333333333333,-15.0,5.0,3.0,31
209.23521423339844,32.52849197387695,6.505698394775391,1000.0,0.0,-1.0,0.4,-15.0,6.0,3.0,31
215.9704132080078,47.980682373046875,9.596136474609375,1000.0,0.0,-1.0,0.4666666666666667,-15.0,7.0,3.0,31
337.7796936035156,95.4068832397461,19.08137664794922,1000.0,0.0,-1.0,0.5333333333333333,-15.0,8.0,3.0,31
364.159912109375,103.98053741455078,20.796107482910156,1000.0,0.0,-1.0,0.6,-15.0,9.0,3.0,31
361.88067626953125,144.00045776367188,28.800091552734376,1000.0,0.0,-1.0,0.6666666666666666,-15.0,10.0,3.0,31
245.28509521484375,57.0430908203125,11.4086181640625,1000.0,0.0,-1.0,0.7333333333333333,-15.0,11.0,3.0,31
273.6361999511719,68.29967498779297,13.659934997558594,1000.0,0.0,-1.0,0.8,-15.0,12.0,3.0,31
217.7538299560547,46.56078338623047,9.312156677246094,1000.0,0.0,-1.0,0.8666666666666667,-15.0,13.0,3.0,31
223.3240966796875,68.34923553466797,13.669847106933593,1000.0,0.0,-1.0,0.9333333333333333,-15.0,14.0,3.0,31
207.83462524414062,32.27973556518555,6.4559471130371096,1000.0,0.0,-1.0,1.0,-15.0,15.0,3.0,31
220.19790649414062,28.6480712890625,5.7296142578125,1000.0,0.0,-0.9333333333333333,-1.0,-14.0,-15.0,3.0,31
216.66392517089844,19.470705032348633,3.8941410064697264,1000.0,0.0,-0.9333333333333333,-0.9333333333333333,-14.0,-14.0,3.0,31
213.82998657226562,19.530160903930664,3.906032180786133,1000.0,0.0,-0.9333333333333333,-0.8666666666666667,-14.0,-13.0,3.0,31
212.32318115234375,34.111900329589844,6.822380065917969,1000.0,0.0,-0.9333333333333333,-0.8,-14.0,-12.0,3.0,31
199.60516357421875,17.780046463012695,3.556009292602539,1000.0,0.0,-0.9333333333333333,-0.7333333333333333,-14.0,-11.0,3.0,31
206.18157958984375,38.41959762573242,7.683919525146484,1000.0,0.0,-0.9333333333333333,-0.6666666666666666,-14.0,-10.0,3.0,31
197.95982360839844,32.001346588134766,6.400269317626953,1000.0,0.0,-0.9333333333333333,-0.6,-14.0,-9.0,3.0,31
194.44920349121094,25.195941925048828,5.039188385009766,1000.0,0.0,-0.9333333333333333,-0.5333333333333333,-14.0,-8.0,3.0,31
190.20394897460938,26.590835571289062,5.318167114257813,1000.0,0.0,-0.9333333333333333,-0.4666666666666667,-14.0,-7.0,3.0,31
187.9872283935547,20.021678924560547,4.00433578491211,1000.0,0.0,-0.9333333333333333,-0.4,-14.0,-6.0,3.0,31
196.41854858398438,18.123214721679688,3.6246429443359376,1000.0,0.0,-0.9333333333333333,-0.3333333333333333,-14.0,-5.0,3.0,31
199.65576171875,16.75650978088379,3.3513019561767576,1000.0,0.0,-0.9333333333333333,-0.26666666666666666,-14.0,-4.0,3.0,31
216.6602325439453,36.74995803833008,7.3499916076660154,1000.0,0.0,-0.9333333333333333,-0.2,-14.0,-3.0,3.0,31
233.34503173828125,66.13121032714844,13.226242065429688,1000.0,0.0,-0.9333333333333333,-0.13333333333333333,-14.0,-2.0,3.0,31
248.16796875,91.3929443359375,18.2785888671875,1000.0,0.0,-0.9333333333333333,-0.06666666666666667,-14.0,-1.0,3.0,31
235.6750946044922,41.645904541015625,8.329180908203124,1000.0,0.0,-0.9333333333333333,0.0,-14.0,0.0,3.0,31
235.18988037109375,66.3506851196289,13.27013702392578,1000.0,0.0,-0.9333333333333333,0.06666666666666667,-14.0,1.0,3.0,31
241.44180297851562,68.45864868164062,13.691729736328124,1000.0,0.0,-0.9333333333333333,0.13333333333333333,-14.0,2.0,3.0,31
262.23406982421875,81.97737884521484,16.395475769042967,1000.0,0.0,-0.9333333333333333,0.2,-14.0,3.0,3.0,31
276.6466064453125,59.98603439331055,11.997206878662109,1000.0,0.0,-0.9333333333333333,0.26666666666666666,-14.0,4.0,3.0,31
262.7876281738281,70.83645629882812,14.167291259765625,1000.0,0.0,-0.9333333333333333,0.3333333333333333,-14.0,5.0,3.0,31
245.11558532714844,68.57091522216797,13.714183044433593,1000.0,0.0,-0.9333333333333333,0.4,-14.0,6.0,3.0,31
299.25604248046875,99.05562591552734,19.811125183105467,1000.0,0.0,-0.9333333333333333,0.4666666666666667,-14.0,7.0,3.0,31
357.18231201171875,108.75965881347656,21.751931762695314,1000.0,0.0,-0.9333333333333333,0.5333333333333333,-14.0,8.0,3.0,31
347.49481201171875,142.28448486328125,28.45689697265625,1000.0,0.0,-0.9333333333333333,0.6,-14.0,9.0,3.0,31
344.82562255859375,134.18698120117188,26.837396240234376,1000.0,0.0,-0.9333333333333333,0.6666666666666666,-14.0,10.0,3.0,31
292.5523376464844,76.38126373291016,15.276252746582031,1000.0,0.0,-0.9333333333333333,0.7333333333333333,-14.0,11.0,3.0,31
225.31332397460938,52.06962585449219,10.413925170898438,1000.0,0.0,-0.9333333333333333,0.8,-14.0,12.0,3.0,31
224.3088836669922,56.963287353515625,11.392657470703124,1000.0,0.0,-0.9333333333333333,0.8666666666666667,-14.0,13.0,3.0,31
202.58106994628906,24.147783279418945,4.829556655883789,1000.0,0.0,-0.9333333333333333,0.9333333333333333,-14.0,14.0,3.0,31
215.93609619140625,39.85174560546875,7.97034912109375,1000.0,0.0,-0.9333333333333333,1.0,-14.0,15.0,3.0,31
217.7430419921875,19.356536865234375,3.871307373046875,1000.0,0.0,-0.8666666666666667,-1.0,-13.0,-15.0,3.0,31
211.34158325195312,15.366822242736816,3.0733644485473635,1000.0,0.0,-0.8666666666666667,-0.9333333333333333,-13.0,-14.0,3.0,31
218.24098205566406,23.455068588256836,4.6910137176513675,1000.0,0.0,-0.8666666666666667,-0.8666666666666667,-13.0,-13.0,3.0,31
216.11758422851562,31.653881072998047,6.330776214599609,1000.0,0.0,-0.8666666666666667,-0.8,-13.0,-12.0,3.0,31
201.98158264160156,24.675344467163086,4.935068893432617,1000.0,0.0,-0.8666666666666667,-0.7333333333333333,-13.0,-11.0,3.0,31
208.00955200195312,37.70994567871094,7.541989135742187,1000.0,0.0,-0.8666666666666667,-0.6666666666666666,-13.0,-10.0,3.0,31
199.76763916015625,29.969873428344727,5.993974685668945,1000.0,0.0,-0.8666666666666667,-0.6,-13.0,-9.0,3.0,31
203.41632080078125,42.89046096801758,8.578092193603515,1000.0,0.0,-0.8666666666666667,-0.5333333333333333,-13.0,-8.0,3.0,31
190.70098876953125,19.81687355041504,3.963374710083008,1000.0,0.0,-0.8666666666666667,-0.4666666666666667,-13.0,-7.0,3.0,31
186.57200622558594,13.878411293029785,2.775682258605957,1000.0,0.0,-0.8666666666666667,-0.4,-13.0,-6.0,3.0,31
196.11476135253906,24.969865798950195,4.993973159790039,1000.0,0.0,-0.8666666666666667,-0.3333333333333333,-13.0,-5.0,3.0,31
203.009765625,39.528076171875,7.905615234375,1000.0,0.0,-0.8666666666666667,-0.26666666666666666,-13.0,-4.0,3.0,31
223.48672485351562,56.380271911621094,11.276054382324219,1000.0,0.0,-0.8666666666666667,-0.2,-13.0,-3.0,3.0,31
218.06719970703125,47.0936393737793,9.41872787475586,1000.0,0.0,-0.8666666666666667,-0.13333333333333333,-13.0,-2.0,3.0,31
262.255615234375,85.70178985595703,17.140357971191406,1000.0,0.0,-0.8666666666666667,-0.06666666666666667,-13.0,-1.0,3.0,31
240.75628662109375,37.41569900512695,7.4831398010253904,1000.0,0.0,-0.8666666666666667,0.0,-13.0,0.0,3.0,31
236.48582458496094,75.57904052734375,15.11580810546875,1000.0,0.0,-0.8666666666666667,0.06666666666666667,-13.0,1.0,3.0,31
268.06695556640625,80.84295654296875,16.16859130859375,1000.0,0.0,-0.8666666666666667,0.13333333333333333,-13.0,2.0,3.0,31
252.18971252441406,61.87643051147461,12.375286102294922,1000.0,0.0,-0.8666666666666667,0.2,-13.0,3.0,3.0,31
271.2359619140625,52.28595733642578,10.457191467285156,1000.0,0.0,-0.8666666666666667,0.26666666666666666,-13.0,4.0,3.0,31
265.1695556640625,71.57654571533203,14.315309143066406,1000.0,0.0,-0.8666666666666667,0.3333333333333333,-13.0,5.0,3.0,31
278.78497314453125,86.23330688476562,17.246661376953124,1000.0,0.0,-0.8666666666666667,0.4,-13.0,6.0,3.0,31
337.0482177734375,98.6244888305664,19.72489776611328,1000.0,0.0,-0.8666666666666667,0.4666666666666667,-13.0,7.0,3.0,31
329.49822998046875,128.41200256347656,25.682400512695313,1000.0,0.0,-0.8666666666666667,0.5333333333333333,-13.0,8.0,3.0,31
338.6874694824219,140.66534423828125,28.13306884765625,1000.0,0.0,-0.8666666666666667,0.6,-13.0,9.0,3.0,31
291.72674560546875,82.17516326904297,16.435032653808594,1000.0,0.0,-0.8666666666666667,0.6666666666666666,-13.0,10.0,3.0,31
264.053955078125,66.78588104248047,13.357176208496094,1000.0,0.0,-0.8666666666666667,0.7333333333333333,-13.0,11.0,3.0,31
220.99072265625,44.050933837890625,8.810186767578125,1000.0,0.0,-0.8666666666666667,0.8,-13.0,12.0,3.0,31
219.89109802246094,54.1008186340332,10.82016372680664,1000.0,0.0,-0.8666666666666667,0.8666666666666667,-13.0,13.0,3.0,31
204.37062072753906,32.431026458740234,6.486205291748047,1000.0,0.0,-0.8666666666666667,0.9333333333333333,-13.0,14.0,3.0,31
211.31808471679688,40.793392181396484,8.158678436279297,1000.0,0.0,-0.8666666666666667,1.0,-13.0,15.0,3.0,31
223.28353881835938,21.715900421142578,4.343180084228516,1000.0,0.0,-0.8,-1.0,-12.0,-15.0,3.0,31
224.17111206054688,21.71639633178711,4.343279266357422,1000.0,0.0,-0.8,-0.9333333333333333,-12.0,-14.0,3.0,31
208.86111450195312,14.149106979370117,2.8298213958740233,1000.0,0.0,-0.8,-0.8666666666666667,-12.0,-13.0,3.0,31
214.48805236816406,27.930105209350586,5.586021041870117,1000.0,0.0,-0.8,-0.8,-12.0,-12.0,3.0,31
218.63534545898438,29.07718849182129,5.815437698364258,1000.0,0.0,-0.8,-0.7333333333333333,-12.0,-11.0,3.0,31
205.330078125,29.575828552246094,5.915165710449219,1000.0,0.0,-0.8,-0.6666666666666666,-12.0,-10.0,3.0,31
195.3179931640625,16.773183822631836,3.3546367645263673,1000.0,0.0,-0.8,-0.6,-12.0,-9.0,3.0,31
196.52859497070312,28.19248390197754,5.638496780395508,1000.0,0.0,-0.8,-0.5333333333333333,-12.0,-8.0,3.0,31
209.19679260253906,50.283939361572266,10.056787872314453,1000.0,0.0,-0.8,-0.4666666666666667,-12.0,-7.0,3.0,31
