episode_rewards,episode_std_rewards,episode_stderr_rewards,episode_avg_len,episode_std_avg_len,dim0,dim1,offset1,offset2,magnitude,grid_size
176.83798217773438,10.965593338012695,2.193118667602539,1000.0,0.0,-0.9333333333333333,-0.7333333333333333,-14.0,-11.0,3.0,31
180.31671142578125,13.373464584350586,2.674692916870117,1000.0,0.0,-0.9333333333333333,-0.6666666666666666,-14.0,-10.0,3.0,31
176.72503662109375,12.1505126953125,2.4301025390625,1000.0,0.0,-0.9333333333333333,-0.6,-14.0,-9.0,3.0,31
182.2772674560547,15.156749725341797,3.031349945068359,1000.0,0.0,-0.9333333333333333,-0.5333333333333333,-14.0,-8.0,3.0,31
182.02264404296875,15.369967460632324,3.0739934921264647,1000.0,0.0,-0.9333333333333333,-0.4666666666666667,-14.0,-7.0,3.0,31
215.0069122314453,47.107173919677734,9.421434783935547,1000.0,0.0,-0.9333333333333333,-0.4,-14.0,-6.0,3.0,31
270.0449523925781,80.06868743896484,16.01373748779297,1000.0,0.0,-0.9333333333333333,-0.3333333333333333,-14.0,-5.0,3.0,31
353.35430908203125,80.08914947509766,16.01782989501953,1000.0,0.0,-0.9333333333333333,-0.26666666666666666,-14.0,-4.0,3.0,31
308.4580993652344,84.16847229003906,16.833694458007812,1000.0,0.0,-0.9333333333333333,-0.2,-14.0,-3.0,3.0,31
369.2321472167969,65.32647705078125,13.06529541015625,1000.0,0.0,-0.9333333333333333,-0.13333333333333333,-14.0,-2.0,3.0,31
328.1151428222656,72.93623352050781,14.587246704101563,1000.0,0.0,-0.9333333333333333,-0.06666666666666667,-14.0,-1.0,3.0,31
305.0136413574219,63.942142486572266,12.788428497314452,1000.0,0.0,-0.9333333333333333,0.0,-14.0,0.0,3.0,31
292.1187438964844,64.66812896728516,12.933625793457031,1000.0,0.0,-0.9333333333333333,0.06666666666666667,-14.0,1.0,3.0,31
350.0912780761719,64.76415252685547,12.952830505371093,1000.0,0.0,-0.9333333333333333,0.13333333333333333,-14.0,2.0,3.0,31
298.4483642578125,88.87255859375,17.77451171875,1000.0,0.0,-0.9333333333333333,0.2,-14.0,3.0,3.0,31
271.93133544921875,67.86475372314453,13.572950744628907,1000.0,0.0,-0.9333333333333333,0.26666666666666666,-14.0,4.0,3.0,31
252.24783325195312,72.67971801757812,14.535943603515625,1000.0,0.0,-0.9333333333333333,0.3333333333333333,-14.0,5.0,3.0,31
252.41909790039062,58.030879974365234,11.606175994873047,1000.0,0.0,-0.9333333333333333,0.4,-14.0,6.0,3.0,31
231.9079132080078,43.04277801513672,8.608555603027344,1000.0,0.0,-0.9333333333333333,0.4666666666666667,-14.0,7.0,3.0,31
232.740234375,41.37456512451172,8.274913024902343,1000.0,0.0,-0.9333333333333333,0.5333333333333333,-14.0,8.0,3.0,31
221.11514282226562,41.58082580566406,8.316165161132812,1000.0,0.0,-0.9333333333333333,0.6,-14.0,9.0,3.0,31
223.28305053710938,34.613956451416016,6.922791290283203,1000.0,0.0,-0.9333333333333333,0.6666666666666666,-14.0,10.0,3.0,31
226.6058807373047,35.21434783935547,7.042869567871094,1000.0,0.0,-0.9333333333333333,0.7333333333333333,-14.0,11.0,3.0,31
203.5912628173828,34.83330535888672,6.966661071777343,1000.0,0.0,-0.9333333333333333,0.8,-14.0,12.0,3.0,31
195.05050659179688,27.105667114257812,5.421133422851563,1000.0,0.0,-0.9333333333333333,0.8666666666666667,-14.0,13.0,3.0,31
199.20892333984375,28.029626846313477,5.605925369262695,1000.0,0.0,-0.9333333333333333,0.9333333333333333,-14.0,14.0,3.0,31
199.58885192871094,28.532691955566406,5.706538391113281,1000.0,0.0,-0.9333333333333333,1.0,-14.0,15.0,3.0,31
195.4355926513672,19.316303253173828,3.8632606506347655,1000.0,0.0,-0.8666666666666667,-1.0,-13.0,-15.0,3.0,31
180.3082275390625,14.594969749450684,2.9189939498901367,1000.0,0.0,-0.8666666666666667,-0.9333333333333333,-13.0,-14.0,3.0,31
178.0068359375,11.570999145507812,2.3141998291015624,1000.0,0.0,-0.8666666666666667,-0.8666666666666667,-13.0,-13.0,3.0,31
177.47474670410156,9.45757007598877,1.8915140151977539,1000.0,0.0,-0.8666666666666667,-0.8,-13.0,-12.0,3.0,31
177.62197875976562,13.566183090209961,2.713236618041992,1000.0,0.0,-0.8666666666666667,-0.7333333333333333,-13.0,-11.0,3.0,31
178.55169677734375,11.736380577087402,2.3472761154174804,1000.0,0.0,-0.8666666666666667,-0.6666666666666666,-13.0,-10.0,3.0,31
