episode_rewards,episode_std_rewards,episode_stderr_rewards,episode_avg_len,episode_std_avg_len,dim0,dim1,offset1,offset2,magnitude,grid_size
175.6840057373047,9.002835273742676,1.800567054748535,1000.0,0.0,-1.0,-1.0,-15.0,-15.0,3.0,31
178.95834350585938,13.427366256713867,2.6854732513427733,1000.0,0.0,-1.0,-0.9333333333333333,-15.0,-14.0,3.0,31
177.45205688476562,11.16482925415039,2.232965850830078,1000.0,0.0,-1.0,-0.8666666666666667,-15.0,-13.0,3.0,31
176.52166748046875,10.235180854797363,2.0470361709594727,1000.0,0.0,-1.0,-0.8,-15.0,-12.0,3.0,31
177.77169799804688,12.741387367248535,2.548277473449707,1000.0,0.0,-1.0,-0.7333333333333333,-15.0,-11.0,3.0,31
177.58302307128906,10.447284698486328,2.0894569396972655,1000.0,0.0,-1.0,-0.6666666666666666,-15.0,-10.0,3.0,31
175.56903076171875,10.332693099975586,2.066538619995117,1000.0,0.0,-1.0,-0.6,-15.0,-9.0,3.0,31
179.9401397705078,12.85752010345459,2.571504020690918,1000.0,0.0,-1.0,-0.5333333333333333,-15.0,-8.0,3.0,31
182.99742126464844,18.383813858032227,3.6767627716064455,1000.0,0.0,-1.0,-0.4666666666666667,-15.0,-7.0,3.0,31
226.74839782714844,39.98402404785156,7.996804809570312,1000.0,0.0,-1.0,-0.4,-15.0,-6.0,3.0,31
273.53131103515625,69.17497253417969,13.834994506835937,1000.0,0.0,-1.0,-0.3333333333333333,-15.0,-5.0,3.0,31
400.93426513671875,55.48466110229492,11.096932220458985,1000.0,0.0,-1.0,-0.26666666666666666,-15.0,-4.0,3.0,31
401.790771484375,54.267967224121094,10.853593444824218,1000.0,0.0,-1.0,-0.2,-15.0,-3.0,3.0,31
367.8207092285156,47.79219055175781,9.558438110351563,1000.0,0.0,-1.0,-0.13333333333333333,-15.0,-2.0,3.0,31
272.2247619628906,73.97439575195312,14.794879150390624,1000.0,0.0,-1.0,-0.06666666666666667,-15.0,-1.0,3.0,31
337.2905578613281,104.83032989501953,20.966065979003908,1000.0,0.0,-1.0,0.0,-15.0,0.0,3.0,31
353.1402282714844,76.19685363769531,15.239370727539063,1000.0,0.0,-1.0,0.06666666666666667,-15.0,1.0,3.0,31
357.1567687988281,97.47097778320312,19.494195556640626,1000.0,0.0,-1.0,0.13333333333333333,-15.0,2.0,3.0,31
362.7416076660156,102.50180053710938,20.500360107421876,1000.0,0.0,-1.0,0.2,-15.0,3.0,3.0,31
319.6424560546875,64.81871032714844,12.963742065429688,1000.0,0.0,-1.0,0.26666666666666666,-15.0,4.0,3.0,31
302.5966491699219,62.505130767822266,12.501026153564453,1000.0,0.0,-1.0,0.3333333333333333,-15.0,5.0,3.0,31
317.8817443847656,58.39326477050781,11.678652954101562,1000.0,0.0,-1.0,0.4,-15.0,6.0,3.0,31
325.9545593261719,51.1563606262207,10.231272125244141,1000.0,0.0,-1.0,0.4666666666666667,-15.0,7.0,3.0,31
287.3434753417969,55.38216781616211,11.076433563232422,1000.0,0.0,-1.0,0.5333333333333333,-15.0,8.0,3.0,31
283.85443115234375,64.7109375,12.9421875,1000.0,0.0,-1.0,0.6,-15.0,9.0,3.0,31
237.14312744140625,36.47524642944336,7.2950492858886715,1000.0,0.0,-1.0,0.6666666666666666,-15.0,10.0,3.0,31
214.78961181640625,36.84034729003906,7.368069458007812,1000.0,0.0,-1.0,0.7333333333333333,-15.0,11.0,3.0,31
200.8096466064453,33.051876068115234,6.610375213623047,1000.0,0.0,-1.0,0.8,-15.0,12.0,3.0,31
207.31967163085938,36.738929748535156,7.347785949707031,1000.0,0.0,-1.0,0.8666666666666667,-15.0,13.0,3.0,31
207.05038452148438,33.912086486816406,6.782417297363281,1000.0,0.0,-1.0,0.9333333333333333,-15.0,14.0,3.0,31
212.26930236816406,37.003170013427734,7.400634002685547,1000.0,0.0,-1.0,1.0,-15.0,15.0,3.0,31
180.83030700683594,14.03575325012207,2.807150650024414,1000.0,0.0,-0.9333333333333333,-1.0,-14.0,-15.0,3.0,31
178.33474731445312,13.171091079711914,2.634218215942383,1000.0,0.0,-0.9333333333333333,-0.9333333333333333,-14.0,-14.0,3.0,31
179.42657470703125,13.255399703979492,2.6510799407958983,1000.0,0.0,-0.9333333333333333,-0.8666666666666667,-14.0,-13.0,3.0,31
176.58517456054688,9.998779296875,1.999755859375,1000.0,0.0,-0.9333333333333333,-0.8,-14.0,-12.0,3.0,31
176.68312072753906,10.653976440429688,2.1307952880859373,1000.0,0.0,-0.9333333333333333,-0.7333333333333333,-14.0,-11.0,3.0,31
175.9871826171875,9.537034034729004,1.9074068069458008,1000.0,0.0,-0.9333333333333333,-0.6666666666666666,-14.0,-10.0,3.0,31
