episode_rewards,episode_std_rewards,episode_stderr_rewards,episode_avg_len,episode_std_avg_len,dim0,dim1,offset1,offset2,magnitude,grid_size
185.34970092773438,20.248611450195312,4.049722290039062,1000.0,0.0,-1.0,-1.0,-15.0,-15.0,3.0,31
187.42652893066406,25.408233642578125,5.081646728515625,1000.0,0.0,-1.0,-0.9333333333333333,-15.0,-14.0,3.0,31
203.28807067871094,24.125707626342773,4.825141525268554,1000.0,0.0,-1.0,-0.8666666666666667,-15.0,-13.0,3.0,31
201.8750457763672,23.69044303894043,4.738088607788086,1000.0,0.0,-1.0,-0.8,-15.0,-12.0,3.0,31
197.67300415039062,21.853042602539062,4.370608520507813,1000.0,0.0,-1.0,-0.7333333333333333,-15.0,-11.0,3.0,31
191.39208984375,25.091371536254883,5.018274307250977,1000.0,0.0,-1.0,-0.6666666666666666,-15.0,-10.0,3.0,31
182.73129272460938,18.72882652282715,3.7457653045654298,1000.0,0.0,-1.0,-0.6,-15.0,-9.0,3.0,31
192.25440979003906,32.80348587036133,6.560697174072265,1000.0,0.0,-1.0,-0.5333333333333333,-15.0,-8.0,3.0,31
194.0015411376953,35.44032287597656,7.088064575195313,1000.0,0.0,-1.0,-0.4666666666666667,-15.0,-7.0,3.0,31
224.3119659423828,48.69203567504883,9.738407135009766,1000.0,0.0,-1.0,-0.4,-15.0,-6.0,3.0,31
213.90745544433594,47.00312042236328,9.400624084472657,1000.0,0.0,-1.0,-0.3333333333333333,-15.0,-5.0,3.0,31
209.06886291503906,26.374542236328125,5.274908447265625,1000.0,0.0,-1.0,-0.26666666666666666,-15.0,-4.0,3.0,31
203.63404846191406,30.17795753479004,6.035591506958008,1000.0,0.0,-1.0,-0.2,-15.0,-3.0,3.0,31
205.7704315185547,25.965063095092773,5.193012619018555,1000.0,0.0,-1.0,-0.13333333333333333,-15.0,-2.0,3.0,31
189.2374267578125,17.90532875061035,3.5810657501220704,1000.0,0.0,-1.0,-0.06666666666666667,-15.0,-1.0,3.0,31
193.50440979003906,27.570859909057617,5.514171981811524,1000.0,0.0,-1.0,0.0,-15.0,0.0,3.0,31
212.52462768554688,39.0545654296875,7.8109130859375,1000.0,0.0,-1.0,0.06666666666666667,-15.0,1.0,3.0,31
207.63783264160156,38.78984069824219,7.757968139648438,1000.0,0.0,-1.0,0.13333333333333333,-15.0,2.0,3.0,31
199.0090789794922,24.74752426147461,4.949504852294922,1000.0,0.0,-1.0,0.2,-15.0,3.0,3.0,31
191.7282257080078,20.87578773498535,4.17515754699707,1000.0,0.0,-1.0,0.26666666666666666,-15.0,4.0,3.0,31
196.28480529785156,27.250885009765625,5.450177001953125,1000.0,0.0,-1.0,0.3333333333333333,-15.0,5.0,3.0,31
186.8762664794922,19.165468215942383,3.8330936431884766,1000.0,0.0,-1.0,0.4,-15.0,6.0,3.0,31
178.43338012695312,9.539040565490723,1.9078081130981446,1000.0,0.0,-1.0,0.4666666666666667,-15.0,7.0,3.0,31
180.81431579589844,11.580422401428223,2.3160844802856446,1000.0,0.0,-1.0,0.5333333333333333,-15.0,8.0,3.0,31
183.11834716796875,15.045907974243164,3.009181594848633,1000.0,0.0,-1.0,0.6,-15.0,9.0,3.0,31
204.64706420898438,36.512046813964844,7.302409362792969,1000.0,0.0,-1.0,0.6666666666666666,-15.0,10.0,3.0,31
214.55641174316406,36.171669006347656,7.234333801269531,1000.0,0.0,-1.0,0.7333333333333333,-15.0,11.0,3.0,31
194.00636291503906,22.42259407043457,4.484518814086914,1000.0,0.0,-1.0,0.8,-15.0,12.0,3.0,31
192.0771942138672,16.93670082092285,3.3873401641845704,1000.0,0.0,-1.0,0.8666666666666667,-15.0,13.0,3.0,31
186.24685668945312,21.06623649597168,4.213247299194336,1000.0,0.0,-1.0,0.9333333333333333,-15.0,14.0,3.0,31
196.9132080078125,31.68001365661621,6.3360027313232425,1000.0,0.0,-1.0,1.0,-15.0,15.0,3.0,31
189.45083618164062,14.469587326049805,2.893917465209961,1000.0,0.0,-0.9333333333333333,-1.0,-14.0,-15.0,3.0,31
183.00559997558594,14.552694320678711,2.9105388641357424,1000.0,0.0,-0.9333333333333333,-0.9333333333333333,-14.0,-14.0,3.0,31
185.3341827392578,19.435029983520508,3.8870059967041017,1000.0,0.0,-0.9333333333333333,-0.8666666666666667,-14.0,-13.0,3.0,31
196.12420654296875,23.35236167907715,4.67047233581543,1000.0,0.0,-0.9333333333333333,-0.8,-14.0,-12.0,3.0,31
207.04541015625,26.392988204956055,5.278597640991211,1000.0,0.0,-0.9333333333333333,-0.7333333333333333,-14.0,-11.0,3.0,31
200.66448974609375,20.74135971069336,4.148271942138672,1000.0,0.0,-0.9333333333333333,-0.6666666666666666,-14.0,-10.0,3.0,31
195.3985137939453,31.25777244567871,6.251554489135742,1000.0,0.0,-0.9333333333333333,-0.6,-14.0,-9.0,3.0,31
186.00430297851562,20.264122009277344,4.052824401855469,1000.0,0.0,-0.9333333333333333,-0.5333333333333333,-14.0,-8.0,3.0,31
180.720703125,15.41787052154541,3.083574104309082,1000.0,0.0,-0.9333333333333333,-0.4666666666666667,-14.0,-7.0,3.0,31
206.2595672607422,40.55857467651367,8.111714935302734,1000.0,0.0,-0.9333333333333333,-0.4,-14.0,-6.0,3.0,31
219.65472412109375,44.5303840637207,8.906076812744141,1000.0,0.0,-0.9333333333333333,-0.3333333333333333,-14.0,-5.0,3.0,31
226.5791778564453,53.91181182861328,10.782362365722657,1000.0,0.0,-0.9333333333333333,-0.26666666666666666,-14.0,-4.0,3.0,31
199.3600616455078,31.900022506713867,6.380004501342773,1000.0,0.0,-0.9333333333333333,-0.2,-14.0,-3.0,3.0,31
186.8734588623047,19.850112915039062,3.9700225830078124,1000.0,0.0,-0.9333333333333333,-0.13333333333333333,-14.0,-2.0,3.0,31
199.37306213378906,29.619056701660156,5.923811340332032,1000.0,0.0,-0.9333333333333333,-0.06666666666666667,-14.0,-1.0,3.0,31
192.71319580078125,28.330820083618164,5.6661640167236325,1000.0,0.0,-0.9333333333333333,0.0,-14.0,0.0,3.0,31
210.8062286376953,41.47321319580078,8.294642639160156,1000.0,0.0,-0.9333333333333333,0.06666666666666667,-14.0,1.0,3.0,31
195.69566345214844,32.64732360839844,6.5294647216796875,1000.0,0.0,-0.9333333333333333,0.13333333333333333,-14.0,2.0,3.0,31
194.05860900878906,26.645824432373047,5.32916488647461,1000.0,0.0,-0.9333333333333333,0.2,-14.0,3.0,3.0,31
192.77098083496094,23.20899772644043,4.641799545288086,1000.0,0.0,-0.9333333333333333,0.26666666666666666,-14.0,4.0,3.0,31
186.0816650390625,18.555912017822266,3.711182403564453,1000.0,0.0,-0.9333333333333333,0.3333333333333333,-14.0,5.0,3.0,31
184.72955322265625,16.6827392578125,3.3365478515625,1000.0,0.0,-0.9333333333333333,0.4,-14.0,6.0,3.0,31
181.55838012695312,14.377971649169922,2.8755943298339846,1000.0,0.0,-0.9333333333333333,0.4666666666666667,-14.0,7.0,3.0,31
182.89202880859375,17.054536819458008,3.4109073638916017,1000.0,0.0,-0.9333333333333333,0.5333333333333333,-14.0,8.0,3.0,31
184.7177276611328,17.51146697998047,3.5022933959960936,1000.0,0.0,-0.9333333333333333,0.6,-14.0,9.0,3.0,31
202.86923217773438,37.94601058959961,7.589202117919922,1000.0,0.0,-0.9333333333333333,0.6666666666666666,-14.0,10.0,3.0,31
200.15185546875,20.82320785522461,4.164641571044922,1000.0,0.0,-0.9333333333333333,0.7333333333333333,-14.0,11.0,3.0,31
194.3939208984375,16.94456672668457,3.3889133453369142,1000.0,0.0,-0.9333333333333333,0.8,-14.0,12.0,3.0,31
195.3218994140625,24.822006225585938,4.9644012451171875,1000.0,0.0,-0.9333333333333333,0.8666666666666667,-14.0,13.0,3.0,31
193.5931396484375,29.13877296447754,5.8277545928955075,1000.0,0.0,-0.9333333333333333,0.9333333333333333,-14.0,14.0,3.0,31
197.68226623535156,29.2408504486084,5.8481700897216795,1000.0,0.0,-0.9333333333333333,1.0,-14.0,15.0,3.0,31
196.91177368164062,16.182018280029297,3.2364036560058596,1000.0,0.0,-0.8666666666666667,-1.0,-13.0,-15.0,3.0,31
188.52232360839844,15.058218002319336,3.0116436004638674,1000.0,0.0,-0.8666666666666667,-0.9333333333333333,-13.0,-14.0,3.0,31
189.46429443359375,22.969820022583008,4.593964004516602,1000.0,0.0,-0.8666666666666667,-0.8666666666666667,-13.0,-13.0,3.0,31
