episode_rewards,episode_std_rewards,episode_stderr_rewards,episode_avg_len,episode_std_avg_len,dim0,dim1,offset1,offset2,magnitude,grid_size
190.36488342285156,13.504798889160156,2.7009597778320313,1000.0,0.0,-1.0,-1.0,-15.0,-15.0,3.0,31
195.90365600585938,17.02923583984375,3.40584716796875,1000.0,0.0,-1.0,-0.9333333333333333,-15.0,-14.0,3.0,31
192.37416076660156,20.46727752685547,4.093455505371094,1000.0,0.0,-1.0,-0.8666666666666667,-15.0,-13.0,3.0,31
202.4025421142578,21.533477783203125,4.306695556640625,1000.0,0.0,-1.0,-0.8,-15.0,-12.0,3.0,31
193.33790588378906,19.744131088256836,3.948826217651367,1000.0,0.0,-1.0,-0.7333333333333333,-15.0,-11.0,3.0,31
184.62583923339844,14.27839469909668,2.855678939819336,1000.0,0.0,-1.0,-0.6666666666666666,-15.0,-10.0,3.0,31
187.04266357421875,18.646385192871094,3.7292770385742187,1000.0,0.0,-1.0,-0.6,-15.0,-9.0,3.0,31
175.55096435546875,8.61434268951416,1.7228685379028321,1000.0,0.0,-1.0,-0.5333333333333333,-15.0,-8.0,3.0,31
176.77244567871094,11.576290130615234,2.315258026123047,1000.0,0.0,-1.0,-0.4666666666666667,-15.0,-7.0,3.0,31
178.73019409179688,16.45147705078125,3.29029541015625,1000.0,0.0,-1.0,-0.4,-15.0,-6.0,3.0,31
181.5285186767578,19.658296585083008,3.9316593170166017,1000.0,0.0,-1.0,-0.3333333333333333,-15.0,-5.0,3.0,31
181.06927490234375,16.823352813720703,3.3646705627441404,1000.0,0.0,-1.0,-0.26666666666666666,-15.0,-4.0,3.0,31
190.86085510253906,28.11795425415039,5.6235908508300785,1000.0,0.0,-1.0,-0.2,-15.0,-3.0,3.0,31
190.7111358642578,26.907419204711914,5.381483840942383,1000.0,0.0,-1.0,-0.13333333333333333,-15.0,-2.0,3.0,31
196.02330017089844,31.018226623535156,6.203645324707031,1000.0,0.0,-1.0,-0.06666666666666667,-15.0,-1.0,3.0,31
211.41806030273438,42.62663269042969,8.525326538085938,1000.0,0.0,-1.0,0.0,-15.0,0.0,3.0,31
215.25607299804688,37.637081146240234,7.527416229248047,1000.0,0.0,-1.0,0.06666666666666667,-15.0,1.0,3.0,31
248.310546875,56.354190826416016,11.270838165283203,1000.0,0.0,-1.0,0.13333333333333333,-15.0,2.0,3.0,31
202.1714630126953,42.887779235839844,8.577555847167968,1000.0,0.0,-1.0,0.2,-15.0,3.0,3.0,31
200.4418182373047,31.538318634033203,6.3076637268066404,1000.0,0.0,-1.0,0.26666666666666666,-15.0,4.0,3.0,31
