episode_rewards,episode_std_rewards,episode_stderr_rewards,episode_avg_len,episode_std_avg_len,dim0,dim1,offset1,offset2,magnitude,grid_size
201.57861328125,24.158863067626953,4.8317726135253904,1000.0,0.0,-1.0,-1.0,-15.0,-15.0,3.0,31
199.66204833984375,32.52756118774414,6.505512237548828,1000.0,0.0,-1.0,-0.9333333333333333,-15.0,-14.0,3.0,31
196.73904418945312,22.143556594848633,4.428711318969727,1000.0,0.0,-1.0,-0.8666666666666667,-15.0,-13.0,3.0,31
194.91372680664062,23.245407104492188,4.649081420898438,1000.0,0.0,-1.0,-0.8,-15.0,-12.0,3.0,31
187.71670532226562,22.277782440185547,4.455556488037109,1000.0,0.0,-1.0,-0.7333333333333333,-15.0,-11.0,3.0,31
177.2699737548828,9.65920639038086,1.9318412780761718,1000.0,0.0,-1.0,-0.6666666666666666,-15.0,-10.0,3.0,31
180.02015686035156,10.769779205322266,2.153955841064453,1000.0,0.0,-1.0,-0.6,-15.0,-9.0,3.0,31
183.39817810058594,12.790153503417969,2.558030700683594,1000.0,0.0,-1.0,-0.5333333333333333,-15.0,-8.0,3.0,31
180.65554809570312,11.821181297302246,2.364236259460449,1000.0,0.0,-1.0,-0.4666666666666667,-15.0,-7.0,3.0,31
182.52099609375,14.89531135559082,2.9790622711181642,1000.0,0.0,-1.0,-0.4,-15.0,-6.0,3.0,31
180.6678466796875,11.515876770019531,2.303175354003906,1000.0,0.0,-1.0,-0.3333333333333333,-15.0,-5.0,3.0,31
181.0190887451172,11.678946495056152,2.3357892990112306,1000.0,0.0,-1.0,-0.26666666666666666,-15.0,-4.0,3.0,31
186.55029296875,14.403372764587402,2.8806745529174806,1000.0,0.0,-1.0,-0.2,-15.0,-3.0,3.0,31
186.2339630126953,14.19182300567627,2.838364601135254,1000.0,0.0,-1.0,-0.13333333333333333,-15.0,-2.0,3.0,31
180.37110900878906,10.88214111328125,2.17642822265625,1000.0,0.0,-1.0,-0.06666666666666667,-15.0,-1.0,3.0,31
199.58253479003906,28.089445114135742,5.617889022827148,1000.0,0.0,-1.0,0.0,-15.0,0.0,3.0,31
202.06326293945312,24.288267135620117,4.857653427124023,1000.0,0.0,-1.0,0.06666666666666667,-15.0,1.0,3.0,31
206.9438934326172,48.51099395751953,9.702198791503907,1000.0,0.0,-1.0,0.13333333333333333,-15.0,2.0,3.0,31
201.53355407714844,38.438053131103516,7.687610626220703,1000.0,0.0,-1.0,0.2,-15.0,3.0,3.0,31
